1707877200,49473.26,49473.27,49426.24,49426.25
1707877500,49426.24,49471.1,49421.98,49471.1
1707877800,49471.09,49480.0,49466.93,49468.33
1707878100,49468.33,49494.62,49459.6,49490.9
1707878400,49490.9,49520.0,49490.89,49511.86
1707878700,49511.86,49560.06,49511.85,49547.21
1707879000,49547.21,49547.21,49480.42,49480.43
1707879300,49480.43,49503.58,49458.53,49490.48
1707879600,49490.47,49550.0,49481.1,49550.0
1707879900,49549.99,49551.1,49515.67,49532.01
1707880200,49532.0,49584.42,49519.22,49570.27
1707880500,49570.28,49615.97,49562.86,49611.1
1707880800,49611.09,49611.58,49578.49,49594.01
1707881100,49594.01,49594.01,49536.39,49536.4
1707881400,49536.39,49570.0,49533.77,49570.0
1707881700,49570.0,49603.09,49554.98,49554.98
1707882000,49554.99,49565.76,49471.44,49492.73
1707882300,49492.72,49525.0,49473.12,49491.9
1707882600,49491.89,49518.61,49483.12,49502.0
1707882900,49502.01,49518.61,49502.0,49518.61
1707883200,49518.61,49541.1,49493.07,49501.86
1707883500,49501.87,49558.94,49501.86,49554.0
1707883800,49554.0,49584.55,49553.99,49566.7
1707884100,49566.69,49568.41,49551.7,49558.08
1707884400,49558.08,49558.48,49468.0,49468.0
1707884700,49468.0,49478.15,49375.0,49391.1
1707885000,49391.1,49411.94,49319.37,49319.42
1707885300,49319.43,49324.0,49225.01,49323.99
1707885600,49324.0,49360.41,49307.6,49359.19
1707885900,49359.19,49411.1,49320.45,49390.4
1707886200,49390.4,49416.0,49390.39,49402.5
1707886500,49402.49,49402.5,49354.57,49385.99
1707886800,49385.99,49430.0,49385.99,49429.99
1707887100,49429.99,49444.73,49417.07,49417.33
1707887400,49417.32,49461.66,49415.36,49458.85
1707887700,49458.85,49481.1,49443.81,49481.1
1707888000,49481.09,49494.3,49470.83,49481.1
1707888300,49481.11,49501.0,49481.1,49491.23
1707888600,49491.23,49563.5,49481.72,49555.02
1707888900,49555.02,49574.95,49548.35,49555.36
1707889200,49555.36,49555.37,49504.34,49524.64
1707889500,49524.65,49567.01,49511.1,49567.01
1707889800,49567.01,49633.77,49559.22,49607.83
1707890100,49607.83,49607.99,49500.0,49539.05
1707890400,49539.05,49564.0,49518.06,49529.3
1707890700,49529.3,49556.49,49512.4,49556.48
1707891000,49556.48,49656.07,49556.48,49631.12
1707891300,49631.13,49643.05,49608.83,49612.38
1707891600,49612.37,49631.1,49570.0,49602.99
1707891900,49602.99,49637.4,49579.03,49590.66
1707892200,49590.65,49601.22,49549.77,49562.0
1707892500,49562.0,49603.0,49562.0,49603.0
1707892800,49602.99,49625.0,49568.0,49568.01
1707893100,49568.0,49591.14,49554.23,49558.74
1707893400,49558.74,49601.34,49551.11,49600.05
1707893700,49600.06,49639.63,49600.05,49637.83
1707894000,49637.83,49701.0,49637.32,49689.26
1707894300,49689.27,49726.08,49658.94,49667.44
1707894600,49667.44,49690.0,49659.16,49662.49
1707894900,49662.49,49685.78,49627.52,49655.98
1707895200,49655.99,49722.0,49655.98,49692.22
1707895500,49692.22,49850.0,49692.22,49842.01
1707895800,49842.0,49877.22,49775.24,49790.35
1707896100,49790.35,49830.0,49755.61,49785.92
1707896400,49785.93,49799.27,49750.0,49794.58
1707896700,49794.59,49810.0,49775.0,49804.49
1707897000,49804.5,49865.23,49804.49,49863.03
1707897300,49863.03,49876.77,49823.26,49838.93
1707897600,49838.93,49920.02,49792.06,49800.75
1707897900,49800.75,49819.73,49741.19,49742.56
1707898200,49742.55,49795.6,49742.55,49761.11
1707898500,49761.11,49829.31,49761.1,49809.22
1707898800,49809.21,49862.46,49771.43,49771.43
1707899100,49771.44,49817.07,49768.64,49776.5
1707899400,49776.49,49829.14,49776.49,49794.98
1707899700,49794.98,49889.96,49793.98,49852.31
1707900000,49852.31,49893.2,49851.1,49855.51
1707900300,49855.5,49916.19,49811.05,49914.0
1707900600,49914.0,50264.96,49894.8,50223.38
1707900900,50223.38,50800.0,50211.99,50758.0
1707901200,50758.0,50800.0,50626.53,50785.07
1707901500,50785.08,50987.0,50754.0,50954.01
1707901800,50954.01,51381.66,50912.0,50964.01
1707902100,50964.01,51197.97,50889.74,51195.0
1707902400,51194.99,51279.0,51123.21,51245.99
1707902700,51245.99,51266.31,51121.1,51254.56
1707903000,51254.56,51288.79,51137.31,51211.11
1707903300,51211.11,51580.0,51201.11,51423.17
1707903600,51423.17,51496.66,51390.25,51424.1
1707903900,51424.11,51650.0,51333.0,51635.39
1707904200,51635.39,51686.0,51529.29,51562.67
1707904500,51562.68,51667.62,51532.0,51551.1
1707904800,51551.1,51585.99,51440.0,51473.28
1707905100,51473.27,51580.0,51453.18,51521.99
1707905400,51522.0,51542.0,51412.0,51491.09
1707905700,51491.08,51560.0,51426.72,51426.72
1707906000,51426.73,51437.54,51238.36,51266.0
1707906300,51266.01,51400.0,51259.25,51311.43
1707906600,51311.44,51505.59,51311.43,51501.99
1707906900,51501.98,51520.0,51406.0,51406.0
1707907200,51406.0,51406.01,51321.11,51395.59
1707907500,51395.59,51421.27,51313.03,51346.72
1707907800,51346.71,51388.08,51302.21,51332.07
1707908100,51332.08,51332.08,51246.38,51300.0
1707908400,51300.01,51309.9,51098.94,51148.15
1707908700,51148.16,51210.0,50984.8,51182.49
1707909000,51182.49,51229.51,51142.9,51222.97
1707909300,51222.97,51266.0,51154.41,51254.02
1707909600,51254.03,51346.73,51252.0,51301.17
1707909900,51301.18,51439.28,51274.28,51396.02
1707910200,51396.01,51435.69,51270.16,51334.01
1707910500,51334.0,51384.67,51281.32,51329.67
1707910800,51329.67,51331.29,51285.16,51297.99
1707911100,51298.0,51376.73,51297.99,51366.01
1707911400,51366.01,51630.29,51366.01,51611.11
1707911700,51611.11,51723.08,51514.66,51555.12
1707912000,51555.12,51816.42,51532.01,51641.06
1707912300,51641.05,51700.0,51510.58,51510.58
1707912600,51510.58,51560.0,51411.77,51463.32
1707912900,51463.32,51579.51,51416.1,51576.92
1707913200,51576.93,51627.25,51544.71,51624.77
1707913500,51624.76,51828.93,51601.1,51652.0
1707913800,51652.0,51786.89,51611.11,51765.54
1707914100,51765.55,51789.53,51614.58,51614.58
1707914400,51614.59,51735.6,51573.18,51670.99
1707914700,51670.98,51670.99,51536.94,51578.55
1707915000,51578.54,51678.61,51502.0,51678.61
1707915300,51678.61,51709.15,51558.66,51575.5
1707915600,51575.5,51635.04,51541.1,51613.99
1707915900,51614.0,51619.3,51566.0,51566.0
1707916200,51566.01,51576.96,51521.1,51521.11
1707916500,51521.1,51609.0,51506.2,51561.1
1707916800,51561.1,51636.0,51533.0,51636.0
1707917100,51635.99,51700.0,51635.99,51685.99
1707917400,51685.99,51749.56,51650.0,51721.99
1707917700,51721.99,51783.72,51646.24,51761.89
1707918000,51761.9,51815.32,51730.37,51777.09
1707918300,51777.09,51777.09,51650.0,51713.13
1707918600,51713.14,51739.97,51676.0,51708.92
1707918900,51708.91,51809.52,51671.13,51786.01
1707919200,51786.0,51786.01,51600.0,51665.22
1707919500,51665.23,51698.0,51611.7,51673.96
1707919800,51673.96,51753.57,51641.1,51707.0
1707920100,51706.99,51707.0,51571.11,51589.21
1707920400,51589.22,51661.1,51557.98,51636.41
1707920700,51636.42,51686.69,51622.0,51669.47
1707921000,51669.47,51976.33,51669.47,51805.25
1707921300,51805.25,52043.71,51761.1,51761.11
1707921600,51761.1,51820.01,51680.0,51757.98
1707921900,51757.98,51832.43,51671.56,51832.43
1707922200,51832.43,51999.0,51832.42,51853.26
1707922500,51853.27,51918.29,51741.11,51908.45
1707922800,51908.45,51972.81,51815.65,51824.97
1707923100,51824.97,51876.36,51650.0,51678.0
1707923400,51677.99,51678.0,51471.1,51515.03
1707923700,51516.84,51596.01,51276.24,51570.62
1707924000,51570.63,51753.46,51563.37,51746.98
1707924300,51746.97,51917.0,51734.01,51843.98
1707924600,51843.98,51981.54,51830.0,51924.33
1707924900,51924.32,51989.99,51772.36,51837.91
1707925200,51837.9,51880.04,51711.1,51724.85
1707925500,51724.85,51888.0,51724.84,51827.99
1707925800,51828.0,51828.0,51500.0,51678.67
1707926100,51678.67,51678.68,51540.0,51590.0
1707926400,51590.0,51665.64,51505.6,51621.11
1707926700,51621.1,51713.24,51595.27,51609.14
1707927000,51609.14,51674.0,51333.79,51493.18
1707927300,51493.17,51519.91,51354.0,51371.1
1707927600,51371.09,51575.01,51200.24,51500.0
1707927900,51500.01,51551.09,51454.99,51508.01
1707928200,51508.0,51670.0,51508.0,51621.71
1707928500,51621.71,51696.39,51574.07,51600.01
1707928800,51600.0,51700.0,51594.24,51672.54
1707929100,51672.54,51750.0,51620.06,51657.96
1707929400,51657.96,51705.0,51621.1,51650.0
1707929700,51650.0,51671.1,51539.83,51581.35
1707930000,51581.34,51600.0,51542.01,51572.37
1707930300,51572.36,51594.71,51484.54,51526.01
1707930600,51526.0,51729.71,51526.0,51692.79
1707930900,51692.78,51727.3,51614.62,51644.67
1707931200,51644.68,51698.0,51634.4,51634.41
1707931500,51634.41,51682.45,51598.2,51682.45
1707931800,51682.44,51682.45,51560.0,51572.46
1707932100,51572.45,51615.0,51551.28,51594.0
1707932400,51594.01,51605.99,51550.0,51550.01
1707932700,51550.01,51596.4,51540.0,51596.24
1707933000,51596.24,51609.99,51536.0,51571.09
1707933300,51571.1,51686.55,51564.02,51663.99
1707933600,51663.99,51686.0,51641.1,51642.1
1707933900,51642.1,51666.8,51529.73,51536.0
1707934200,51535.99,51539.5,51411.0,51441.1
1707934500,51441.1,51518.83,51397.81,51438.6
1707934800,51438.6,51534.49,51425.0,51527.85
1707935100,51527.85,51578.41,51378.0,51462.26
1707935400,51462.27,51527.99,51428.52,51527.99
1707935700,51527.99,51540.0,51478.0,51498.3
1707936000,51498.3,51504.0,51428.53,51448.55
1707936300,51448.55,51485.0,51441.99,51450.01
1707936600,51450.01,51500.57,51415.0,51415.0
1707936900,51415.0,51458.0,51415.0,51445.45
1707937200,51445.44,51464.99,51425.86,51464.98
1707937500,51464.99,51500.71,51432.0,51432.0
1707937800,51432.01,51477.94,51338.0,51350.34
1707938100,51350.35,51351.95,51202.44,51221.09
1707938400,51221.09,51330.0,51204.0,51328.82
1707938700,51328.83,51456.03,51328.82,51446.59
1707939000,51446.59,51484.0,51343.63,51364.89
1707939300,51364.88,51442.9,51347.06,51426.24
1707939600,51426.24,51562.0,51411.28,51537.66
1707939900,51537.65,51604.81,51531.1,51571.49
1707940200,51571.49,51680.0,51571.48,51651.52
1707940500,51651.53,51679.92,51616.98,51678.0
1707940800,51677.99,51700.85,51641.1,51695.06
1707941100,51695.06,51795.36,51675.62,51783.33
1707941400,51783.32,51831.6,51716.88,51771.2
1707941700,51771.2,51810.0,51748.57,51770.8
1707942000,51770.8,51862.0,51770.79,51850.0
1707942300,51850.01,51866.01,51736.57,51772.01
1707942600,51772.02,51796.0,51700.45,51760.42
1707942900,51760.43,51791.1,51710.0,51791.1
1707943200,51791.1,51821.1,51736.28,51762.0
1707943500,51762.01,51777.99,51672.22,51707.56
1707943800,51707.56,51722.45,51636.62,51658.71
1707944100,51658.7,51746.71,51634.0,51686.14
1707944400,51686.15,51691.1,51542.01,51587.99
1707944700,51588.0,51616.53,51551.1,51601.49
1707945000,51601.5,51632.0,51529.97,51542.01
1707945300,51542.01,51567.52,51509.71,51567.51
1707945600,51567.52,51567.52,51487.21,51488.94
1707945900,51488.93,51520.0,51485.36,51485.36
1707946200,51485.36,51544.0,51464.0,51543.99
1707946500,51543.99,51566.28,51536.8,51566.27
1707946800,51566.27,51632.53,51566.27,51600.0
1707947100,51599.99,51706.75,51599.99,51671.34
1707947400,51671.34,51776.77,51662.23,51754.14
1707947700,51754.14,51782.17,51713.82,51725.25
1707948000,51725.26,51780.09,51713.09,51726.01
1707948300,51726.01,51726.01,51608.0,51608.01
1707948600,51608.0,51684.4,51608.0,51672.37
1707948900,51672.37,51731.1,51672.37,51681.1
1707949200,51681.11,51731.1,51681.1,51728.05
1707949500,51728.04,51728.05,51657.78,51685.99
1707949800,51685.99,51715.53,51652.0,51652.01
1707950100,51652.01,51734.99,51652.0,51734.99
1707950400,51734.98,51757.85,51691.61,51691.63
1707950700,51691.62,51691.63,51691.1,51691.11
1707951000,51691.11,51760.0,51691.11,51734.37
1707951300,51734.38,51811.05,51728.03,51792.43
1707951600,51792.44,51806.02,51738.39,51779.31
1707951900,51779.32,51838.74,51774.04,51782.02
1707952200,51782.01,51786.38,51744.0,51772.06
1707952500,51772.06,51803.11,51734.0,51734.01
1707952800,51734.0,51837.78,51733.95,51816.01
1707953100,51816.01,51816.01,51754.64,51795.53
1707953400,51795.53,51811.81,51772.0,51787.7
1707953700,51787.7,51876.57,51770.01,51854.01
1707954000,51854.01,51888.0,51811.1,51833.42
1707954300,51833.41,51838.0,51796.5,51811.24
1707954600,51811.24,51811.24,51750.0,51758.93
1707954900,51758.93,51795.17,51753.55,51795.17
1707955200,51795.17,51841.1,51763.47,51841.09
1707955500,51841.1,51879.31,51826.84,51863.11
1707955800,51863.11,51888.66,51850.0,51870.2
1707956100,51870.21,51950.0,51860.53,51940.97
1707956400,51940.97,52394.61,51940.97,52323.79
1707956700,52323.78,52339.57,52160.31,52269.19
1707957000,52269.2,52381.29,52134.14,52374.69
1707957300,52374.68,52500.0,52335.8,52417.04
1707957600,52417.04,52427.02,52279.0,52357.99
1707957900,52358.0,52418.0,52327.62,52368.1
1707958200,52368.11,52397.03,52304.89,52336.39
1707958500,52336.4,52379.19,52311.1,52321.2
1707958800,52321.19,52351.1,52178.79,52179.34
1707959100,52179.34,52197.5,52100.0,52104.14
1707959400,52104.13,52114.93,52000.0,52114.92
1707959700,52114.93,52139.32,51941.16,52061.1
1707960000,52061.11,52090.0,51940.0,51992.0
1707960300,51992.01,51992.01,51824.93,51938.21
1707960600,51938.22,51942.01,51741.1,51744.0
1707960900,51744.01,51908.12,51717.58,51869.99
1707961200,51870.0,51897.6,51820.64,51834.0
1707961500,51834.0,51950.0,51788.59,51891.1
1707961800,51891.1,51925.0,51831.1,51907.99
1707962100,51907.99,51922.0,51866.2,51901.45
1707962400,51901.46,52039.85,51866.23,52039.84
1707962700,52039.84,52105.29,52001.1,52031.11
1707963000,52031.1,52102.99,52000.0,52080.01
1707963300,52080.0,52211.09,52072.8,52151.11
1707963600,52151.1,52152.2,52091.7,52098.57
1707963900,52098.56,52098.57,52054.0,52065.71
1707964200,52065.72,52088.4,51990.03,52041.09
1707964500,52041.09,52220.12,52036.0,52171.11
1707964800,52171.11,52181.1,52151.1,52178.58
1707965100,52178.58,52178.58,52091.13,52121.1
1707965400,52121.09,52176.9,52071.1,52080.0
1707965700,52080.0,52086.89,52031.9,52048.46
1707966000,52048.45,52126.8,52033.14,52103.11
1707966300,52103.11,52140.37,52081.96,52135.59
1707966600,52135.59,52172.12,52125.45,52150.79
1707966900,52150.79,52188.0,52141.28,52180.65
1707967200,52180.65,52265.0,52162.11,52250.7
1707967500,52250.71,52289.9,52230.84,52273.55
1707967800,52273.55,52280.05,52206.77,52247.36
1707968100,52247.37,52349.0,52241.49,52349.0
1707968400,52349.0,52390.0,52304.46,52331.1
1707968700,52331.1,52387.84,52282.42,52342.2
1707969000,52342.2,52348.6,52264.11,52285.55
1707969300,52285.56,52343.32,52285.55,52343.32
1707969600,52343.32,52364.24,52260.77,52280.0
1707969900,52279.99,52280.0,52231.1,52231.1
1707970200,52231.1,52254.05,52200.0,52240.41
1707970500,52240.42,52255.85,52194.61,52224.99
1707970800,52225.0,52257.27,52204.6,52257.26
1707971100,52257.27,52300.0,52249.38,52291.99
1707971400,52292.0,52292.0,52192.0,52245.15
1707971700,52245.15,52270.0,52221.1,52262.53
1707972000,52262.53,52364.55,52262.53,52359.07
1707972300,52359.07,52359.07,52241.1,52241.11
1707972600,52241.11,52284.0,52194.09,52259.33
1707972900,52259.33,52259.33,52114.71,52140.0
1707973200,52140.0,52183.3,52105.3,52183.29
1707973500,52183.3,52235.29,52168.0,52215.95
1707973800,52215.94,52217.41,52163.6,52197.23
1707974100,52197.24,52210.46,52146.69,52187.99
1707974400,52188.0,52188.0,52121.36,52121.36
1707974700,52121.37,52142.07,52095.0,52125.94
1707975000,52125.95,52144.71,52028.96,52048.0
1707975300,52048.0,52067.9,51981.94,52063.99
1707975600,52063.99,52063.99,52021.48,52033.99
1707975900,52034.0,52039.15,51941.0,51942.03
1707976200,51942.04,51967.56,51860.0,51865.11
1707976500,51865.11,51955.67,51814.14,51955.66
1707976800,51955.67,51975.9,51895.85,51907.62
1707977100,51907.62,51933.0,51840.27,51933.0
1707977400,51933.0,51949.99,51914.21,51946.04
1707977700,51946.05,51979.6,51860.99,51890.61
1707978000,51890.61,51890.61,51849.79,51849.79
1707978300,51849.79,51900.0,51841.1,51899.99
1707978600,51900.0,51997.46,51894.15,51985.47
1707978900,51985.48,52037.07,51976.22,51987.61
1707979200,51987.6,52068.96,51983.8,52053.45
1707979500,52053.44,52053.45,52016.35,52051.31
1707979800,52051.3,52091.58,52021.1,52036.81
1707980100,52036.8,52036.81,51938.93,51974.5
1707980400,51974.49,52020.05,51962.39,52015.05
1707980700,52015.04,52079.8,51991.1,52063.99
1707981000,52063.99,52077.69,52044.0,52072.35
1707981300,52072.36,52100.0,52056.38,52100.0
1707981600,52099.99,52100.0,52071.65,52071.85
1707981900,52071.84,52071.85,52023.2,52056.8
1707982200,52056.81,52056.84,51953.79,51960.74
1707982500,51960.75,51970.03,51900.0,51914.07
1707982800,51914.06,51914.07,51634.01,51727.99
1707983100,51728.0,51830.0,51711.69,51805.66
1707983400,51805.67,51805.67,51733.66,51786.0
1707983700,51786.0,51815.69,51768.12,51776.61
1707984000,51776.6,51776.61,51656.0,51656.01
1707984300,51656.0,51745.4,51650.0,51724.0
1707984600,51724.01,51808.44,51708.0,51793.02
1707984900,51793.03,51858.0,51774.2,51833.81
1707985200,51833.81,51915.78,51833.8,51891.23
1707985500,51891.22,51981.1,51874.01,51942.01
1707985800,51942.01,51960.88,51866.04,51866.04
1707986100,51866.04,51893.71,51848.25,51880.51
1707986400,51880.51,51910.43,51878.69,51910.42
1707986700,51910.43,51961.1,51848.25,51869.22
1707987000,51869.22,51941.1,51836.82,51912.01
1707987300,51912.0,51957.59,51895.72,51934.01
1707987600,51934.01,51983.26,51924.36,51931.57
1707987900,51931.57,51957.28,51897.39,51930.93
1707988200,51930.92,51983.52,51870.0,51982.21
1707988500,51982.22,52261.36,51982.21,52173.19
1707988800,52173.19,52249.0,52121.1,52158.01
1707989100,52158.01,52165.53,52073.17,52078.0
1707989400,52078.0,52231.1,52075.2,52181.1
1707989700,52181.1,52211.1,52132.01,52192.67
1707990000,52192.67,52229.8,52163.81,52177.27
1707990300,52177.27,52228.6,52131.1,52195.01
1707990600,52195.0,52226.5,52171.94,52208.06
1707990900,52208.05,52208.06,52138.43,52165.99
1707991200,52166.0,52280.0,52096.0,52170.0
1707991500,52169.99,52219.99,52151.1,52217.88
1707991800,52217.88,52282.87,52214.39,52274.0
1707992100,52273.99,52307.46,52234.26,52285.24
1707992400,52285.25,52290.56,52218.01,52218.02
1707992700,52218.01,52232.36,52197.99,52200.01
1707993000,52200.01,52223.72,52151.33,52203.2
1707993300,52203.19,52289.4,52179.99,52242.01
1707993600,52242.02,52311.1,52242.01,52290.26
1707993900,52290.26,52344.16,52278.95,52296.0
1707994200,52296.0,52334.8,52268.45,52282.32
1707994500,52282.33,52317.95,52262.79,52286.7
1707994800,52286.71,52320.0,52272.8,52306.91
1707995100,52306.92,52341.1,52236.38,52255.98
1707995400,52255.99,52274.49,52236.27,52236.31
1707995700,52236.31,52276.54,52226.77,52265.21
1707996000,52265.21,52292.59,52260.0,52292.58
1707996300,52292.59,52373.32,52274.48,52373.31
1707996600,52373.32,52493.28,52338.0,52455.75
1707996900,52455.75,52498.12,52161.1,52254.42
1707997200,52254.42,52344.42,52224.85,52241.1
1707997500,52241.09,52321.1,52230.8,52277.45
1707997800,52277.46,52287.79,52201.76,52260.0
1707998100,52260.0,52356.69,52236.0,52330.0
1707998400,52330.0,52494.0,52316.22,52484.01
1707998700,52484.01,52486.8,52288.87,52302.63
1707999000,52302.63,52321.1,52207.0,52275.99
1707999300,52275.99,52298.83,52080.0,52182.56
1707999600,52182.56,52294.0,52152.5,52294.0
1707999900,52294.0,52360.0,52274.0,52359.99
1708000200,52359.99,52418.22,52324.0,52418.22
1708000500,52418.21,52425.98,52280.0,52317.08
1708000800,52317.07,52413.34,52301.1,52395.36
1708001100,52395.36,52440.0,52306.0,52317.14
1708001400,52317.14,52341.1,52271.1,52287.79
1708001700,52287.8,52336.32,52275.75,52331.94
1708002000,52331.94,52353.55,52246.26,52254.58
1708002300,52254.57,52278.0,52190.0,52249.33
1708002600,52249.34,52274.55,52190.01,52267.15
1708002900,52267.15,52303.8,52207.82,52222.98
1708003200,52222.99,52250.88,52167.95,52172.98
1708003500,52172.98,52185.4,52131.1,52151.3
1708003800,52151.3,52169.38,52101.0,52135.01
1708004100,52135.0,52159.79,52085.24,52136.01
1708004400,52136.0,52233.99,52133.05,52218.62
1708004700,52218.61,52253.92,52195.99,52216.22
1708005000,52216.22,52325.0,52216.22,52291.19
1708005300,52291.19,52311.09,52217.11,52217.73
1708005600,52217.72,52229.99,52078.0,52136.9
1708005900,52136.91,52167.21,52114.54,52167.2
1708006200,52167.2,52254.08,52150.0,52236.78
1708006500,52236.78,52311.0,52134.0,52158.19
1708006800,52158.18,52295.92,52158.18,52294.79
1708007100,52294.79,52465.41,52294.79,52424.81
1708007400,52424.8,52795.6,52404.1,52763.99
1708007700,52763.98,52763.99,52535.57,52546.37
1708008000,52546.37,52694.72,52540.93,52595.0
1708008300,52595.01,52800.0,52595.0,52753.4
1708008600,52753.39,52816.62,52641.1,52688.0
1708008900,52688.0,52721.16,52597.72,52621.31
1708009200,52621.31,52660.0,52381.33,52401.11
1708009500,52401.12,52497.19,52214.82,52470.01
1708009800,52470.01,52501.74,52320.54,52395.3
1708010100,52395.29,52471.6,52276.0,52283.99
1708010400,52284.0,52324.01,52261.0,52296.01
1708010700,52296.0,52317.77,52157.67,52221.37
1708011000,52221.38,52257.96,51721.31,51900.06
1708011300,51900.06,52037.9,51821.1,51994.9
1708011600,51994.91,52018.0,51881.1,51959.45
1708011900,51959.44,51977.81,51795.0,51809.99
1708012200,51810.0,52021.14,51809.99,51942.67
1708012500,51942.67,51963.62,51841.41,51948.23
1708012800,51948.24,52008.85,51931.42,51953.99
1708013100,51953.99,51986.29,51812.0,51820.85
1708013400,51820.84,51828.0,51742.0,51757.25
1708013700,51757.26,51986.16,51755.6,51955.29
1708014000,51955.29,52200.0,51920.0,52141.11
1708014300,52141.11,52314.64,52116.0,52271.01
1708014600,52271.02,52380.0,52202.0,52202.01
1708014900,52202.0,52285.71,52156.55,52285.71
1708015200,52285.7,52366.54,52281.1,52344.17
1708015500,52344.16,52350.0,52280.1,52321.1
1708015800,52321.1,52321.11,52200.0,52242.6
1708016100,52242.6,52269.45,52186.0,52265.32
1708016400,52265.32,52317.3,52252.01,52287.19
1708016700,52287.19,52287.2,52160.0,52249.41
1708017000,52249.4,52270.05,52208.0,52241.1
1708017300,52241.11,52307.0,52233.01,52295.74
1708017600,52295.75,52295.75,52105.29,52169.62
1708017900,52169.61,52247.42,52152.4,52220.01
1708018200,52220.01,52227.97,52150.0,52159.99
1708018500,52159.99,52211.01,52054.0,52054.0
1708018800,52054.01,52132.68,52054.0,52114.26
1708019100,52114.25,52155.6,51902.0,51952.0
1708019400,51952.01,52051.1,51920.01,51972.46
1708019700,51972.45,52030.0,51850.5,51875.59
1708020000,51875.6,51951.06,51831.34,51892.01
1708020300,51892.0,52010.98,51880.05,51967.25
1708020600,51967.25,52051.1,51956.39,52033.04
1708020900,52033.05,52036.0,51981.1,51981.97
1708021200,51981.96,52050.0,51942.5,51978.43
1708021500,51978.43,52017.49,51961.1,51980.74
1708021800,51980.74,51999.07,51906.0,51999.06
1708022100,51999.06,52000.0,51905.98,51905.98
1708022400,51905.99,51977.99,51900.0,51918.87
1708022700,51918.86,52016.4,51900.01,52010.0
1708023000,52010.0,52060.0,51946.0,51955.99
1708023300,51955.99,51977.99,51934.54,51977.99
1708023600,51977.98,51977.99,51921.1,51921.11
1708023900,51921.1,51931.66,51881.1,51890.01
1708024200,51890.01,51936.0,51840.0,51914.0
1708024500,51914.01,51914.01,51788.02,51788.52
1708024800,51788.53,51848.0,51761.33,51840.01
1708025100,51840.01,51891.1,51802.12,51866.82
1708025400,51866.82,51947.6,51725.0,51837.58
1708025700,51837.59,51899.0,51805.16,51876.39
1708026000,51876.38,51998.99,51862.0,51938.23
1708026300,51938.23,52056.0,51938.22,52041.7
1708026600,52041.71,52049.99,52007.99,52022.01
1708026900,52022.0,52030.11,51950.0,52002.01
1708027200,52002.01,52011.1,51964.02,51998.6
1708027500,51998.6,51998.61,51906.27,51906.27
1708027800,51906.27,51922.0,51850.77,51852.54
1708028100,51852.53,51852.54,51569.81,51687.12
1708028400,51687.12,51755.24,51676.0,51699.7
1708028700,51699.69,51760.0,51681.1,51755.28
1708029000,51755.28,51815.27,51706.47,51766.88
1708029300,51766.88,51847.77,51757.57,51847.76
1708029600,51847.77,51898.54,51760.37,51807.79
1708029900,51807.8,51831.1,51740.39,51760.62
1708030200,51760.63,51819.53,51726.82,51751.09
1708030500,51751.1,51780.69,51663.59,51686.0
1708030800,51686.0,51705.5,51606.21,51672.27
1708031100,51672.27,51773.35,51652.07,51773.35
1708031400,51773.35,51807.65,51712.56,51771.73
1708031700,51771.73,51771.73,51674.95,51736.19
1708032000,51736.19,51794.06,51734.17,51742.07
1708032300,51742.06,51742.07,51664.27,51664.28
1708032600,51664.27,51672.0,51587.52,51650.9
1708032900,51650.91,51675.99,51594.02,51600.58
1708033200,51600.59,51600.63,51366.15,51479.31
1708033500,51479.31,51617.86,51456.85,51511.1
1708033800,51511.11,51570.0,51491.1,51519.37
1708034100,51519.38,51519.38,51314.0,51327.27
1708034400,51327.27,51509.45,51317.0,51496.38
1708034700,51496.37,51496.38,51350.0,51448.0
1708035000,51447.99,51580.0,51431.1,51580.0
1708035300,51580.0,51661.08,51578.87,51630.94
1708035600,51630.95,51753.11,51624.58,51670.99
1708035900,51671.0,51719.87,51657.16,51703.89
1708036200,51703.88,51823.52,51703.88,51737.69
1708036500,51737.69,51795.43,51724.27,51732.17
1708036800,51732.16,51732.17,51641.1,51655.64
1708037100,51655.65,51655.65,51531.1,51531.1
1708037400,51531.11,51662.32,51531.1,51574.01
1708037700,51574.0,51697.99,51574.0,51644.4
1708038000,51644.39,51749.13,51622.3,51740.95
1708038300,51740.95,51797.91,51722.0,51784.0
1708038600,51784.01,51821.1,51754.0,51821.1
1708038900,51821.09,51871.68,51766.9,51812.0
1708039200,51811.99,51854.31,51797.6,51849.44
1708039500,51849.45,51854.31,51806.02,51807.9
1708039800,51807.91,51893.0,51807.9,51877.99
1708040100,51877.99,51889.56,51850.0,51889.55
1708040400,51889.56,51940.0,51889.55,51927.9
1708040700,51927.91,51973.48,51910.56,51910.57
1708041000,51910.57,51921.1,51888.0,51888.34
1708041300,51888.35,51888.35,51864.73,51880.0
1708041600,51880.01,51917.2,51876.0,51883.27
1708041900,51883.26,51921.67,51883.26,51915.56
1708042200,51915.56,51960.92,51915.56,51928.47
1708042500,51928.47,52005.5,51911.1,51911.1
1708042800,51911.11,51911.11,51834.0,51869.97
1708043100,51869.97,51884.63,51829.16,51834.01
1708043400,51834.01,51845.13,51803.6,51814.0
1708043700,51814.0,51909.2,51813.99,51879.3
1708044000,51879.3,51968.69,51879.3,51966.67
1708044300,51966.67,51981.82,51938.86,51938.87
1708044600,51938.87,51963.04,51938.86,51963.03
1708044900,51963.04,51968.01,51902.71,51914.08
